,email_open_rate,time_in_product_mins,country_AU,devices_Desktop,referrer_channels_Direct,referrer_channels_None,referrer_channels_Organic,campaigns_au_nz_eofy,campaigns_au_nz_mobile_product_launch,industries_Construction,industries_Education,industries_Finance,industries_Healthcare,industries_Hospitality
19355,77.0,21.34,0,1,0,0,0,0,0,1,0,0,0,0
19356,43.0,19.4,0,1,0,0,1,0,0,1,0,0,0,0
19357,61.0,16.81,0,0,1,0,0,0,0,1,0,0,0,0
19358,90.0,21.58,0,1,0,0,0,1,0,0,0,1,0,0
19359,99.0,59.33,1,1,0,0,1,1,0,1,0,0,0,0
19360,57.0,68.34,0,0,1,0,0,0,1,1,0,0,0,0
19361,20.0,19.96,1,1,0,1,0,0,0,0,0,0,0,1
19362,85.0,19.08,0,1,0,0,0,0,0,1,0,0,0,0
19363,58.0,64.01,0,1,0,0,0,0,0,1,0,0,0,0
19364,34.0,12.01,0,1,1,0,0,1,0,0,0,1,0,0
19365,100.0,22.48,0,1,1,0,0,0,0,1,0,0,0,0
19366,34.0,26.97,0,1,0,0,1,0,0,0,0,0,0,0
19367,65.0,20.9,1,0,1,0,0,0,1,0,1,0,0,0
19368,73.0,65.99,0,1,0,0,0,0,0,1,0,0,0,0
19369,52.0,70.66,1,0,0,0,0,0,1,0,0,1,0,0
19370,24.0,19.88,0,1,0,0,1,1,0,0,0,0,1,0
19371,67.0,15.59,0,1,1,0,0,1,0,0,1,0,0,0
19372,44.0,22.86,0,1,0,0,1,0,0,0,0,1,0,0
19373,80.0,70.0,0,0,0,0,0,0,1,0,1,0,0,0
19374,28.0,66.43,0,1,1,0,0,1,0,0,0,1,0,0
19375,36.0,20.13,1,1,1,0,0,0,0,0,0,0,1,0
19376,70.0,25.01,0,1,0,0,1,0,0,0,0,0,0,0
19377,98.0,27.84,1,0,0,0,0,0,1,0,0,0,1,0
19378,74.0,69.53,0,1,0,0,0,0,0,1,0,0,0,0
19379,22.0,15.81,0,0,1,0,0,0,1,1,0,0,0,0
19380,93.0,25.47,0,0,1,0,0,0,1,0,0,1,0,0
19381,30.0,72.17,0,1,0,0,1,1,0,1,0,0,0,0
19382,70.0,27.53,0,0,0,0,0,0,1,1,0,0,0,0
19383,63.0,16.32,0,0,0,0,1,0,1,0,0,0,0,0
19384,3.0,22.51,0,0,0,0,0,0,1,1,0,0,0,0
19385,32.0,15.73,0,1,1,0,0,1,0,0,0,0,1,0
19386,52.0,23.32,0,1,0,0,0,0,0,0,0,1,0,0
19387,87.0,17.21,0,0,0,0,0,1,0,1,0,0,0,0
19388,58.0,58.53,1,0,0,0,0,0,1,0,0,0,0,1
19389,32.0,17.89,0,1,0,0,1,0,0,0,0,0,0,1
19390,49.0,57.86,1,1,0,1,0,0,0,0,0,1,0,0
19391,51.0,20.71,0,0,1,0,0,0,1,0,0,0,1,0
19392,61.0,67.98,1,0,0,0,0,0,1,1,0,0,0,0
19393,75.0,67.31,0,0,1,0,0,0,1,0,0,1,0,0
19394,37.0,18.55,1,1,0,0,1,1,0,0,1,0,0,0
19395,88.0,77.41,0,1,0,0,0,0,0,0,0,0,1,0
19396,20.0,22.92,0,0,0,0,0,0,1,0,0,0,0,1
19397,42.0,17.16,0,0,1,0,0,0,1,0,0,1,0,0
19398,58.0,20.48,0,1,1,0,0,1,0,0,0,0,1,0
19399,73.0,17.12,0,0,1,0,0,0,1,0,0,0,1,0
19400,17.0,69.68,0,0,1,0,0,0,1,0,0,0,0,1
19401,2.0,72.0,0,1,0,0,0,1,0,0,0,1,0,0
19402,87.0,67.66,1,1,1,0,0,1,0,0,1,0,0,0
19403,34.0,19.44,1,1,0,1,0,1,0,0,0,0,1,0
19404,7.0,18.01,0,0,0,0,0,0,1,0,0,0,0,0
19405,76.0,27.2,0,1,0,0,1,0,0,1,0,0,0,0
19406,4.0,17.3,0,0,1,0,0,1,0,1,0,0,0,0
19407,58.0,24.68,1,1,0,0,0,1,0,0,0,0,0,0
19408,82.0,74.97,0,0,1,0,0,0,1,0,0,1,0,0
19409,24.0,57.93,0,0,1,0,0,0,1,0,1,0,0,0
19410,47.0,22.66,0,1,1,0,0,0,0,0,0,0,1,0
19411,9.0,22.67,0,1,0,0,1,0,0,0,0,0,0,0
19412,19.0,26.22,0,0,1,0,0,0,1,0,0,1,0,0
19413,25.0,19.66,0,0,0,0,1,0,1,0,1,0,0,0
19414,33.0,57.58,0,1,1,0,0,0,0,0,0,0,0,1
19415,71.0,20.29,0,1,0,0,1,1,0,0,0,0,1,0
19416,77.0,17.49,0,1,0,0,1,0,0,0,0,1,0,0
19417,46.0,15.77,0,0,0,0,1,0,1,0,0,1,0,0
19418,100.0,19.01,0,0,0,0,1,0,1,1,0,0,0,0
19419,57.0,77.83,0,1,1,0,0,1,0,0,1,0,0,0
19420,65.0,19.77,0,1,1,0,0,0,0,0,0,1,0,0
19421,88.0,20.07,0,0,0,1,0,0,1,1,0,0,0,0
19422,15.0,24.16,0,1,0,0,1,1,0,0,0,1,0,0
19423,88.0,77.24,1,1,0,0,0,0,0,0,1,0,0,0
19424,89.0,15.3,0,1,0,0,0,1,0,0,0,0,1,0
19425,99.0,22.19,0,1,0,0,0,0,0,0,0,1,0,0
19426,64.0,17.47,0,0,1,0,0,0,1,1,0,0,0,0
19427,36.0,27.03,1,1,0,0,1,1,0,1,0,0,0,0
19428,33.0,21.45,0,0,1,0,0,0,1,0,0,1,0,0
19429,7.0,61.97,1,1,0,0,1,0,0,1,0,0,0,0
19430,71.0,54.01,0,0,1,0,0,0,1,1,0,0,0,0
19431,79.0,28.67,1,1,0,0,1,1,0,0,1,0,0,0
19432,85.0,24.4,0,0,0,0,0,0,1,0,1,0,0,0
19433,74.0,19.28,1,1,0,0,0,1,0,0,0,1,0,0
19434,4.0,74.93,1,1,0,0,1,1,0,0,0,1,0,0
19435,7.0,23.06,0,1,0,0,1,1,0,1,0,0,0,0
19436,13.0,82.93,1,1,0,0,0,1,0,0,0,0,0,0
19437,63.0,55.92,0,0,1,0,0,0,1,0,0,0,0,1
19438,36.0,64.46,1,0,0,0,0,0,1,0,0,1,0,0
19439,11.0,70.86,0,1,0,0,1,1,0,0,0,0,1,0
19440,41.0,23.02,0,1,0,0,0,1,0,0,0,0,1,0
19441,52.0,79.13,1,0,0,0,0,0,1,0,0,1,0,0
19442,83.0,79.3,1,1,0,0,0,0,0,0,0,0,1,0
19443,98.0,79.04,0,1,0,1,0,1,0,0,1,0,0,0
19444,30.0,62.44,0,1,0,0,1,0,0,0,0,0,1,0
19445,97.0,75.22,0,0,0,0,1,0,1,0,0,1,0,0
19446,19.0,23.35,0,0,1,0,0,0,1,1,0,0,0,0
19447,40.0,22.98,0,1,0,0,0,0,0,0,0,0,1,0
19448,49.0,68.36,0,1,1,0,0,0,0,0,1,0,0,0
19449,42.0,67.45,0,1,0,0,1,1,0,0,0,0,0,1
19450,41.0,15.81,0,0,0,0,0,0,1,0,0,0,1,0
19451,36.0,22.05,1,1,1,0,0,1,0,0,0,0,1,0
19452,82.0,21.79,0,0,0,0,1,0,1,0,0,1,0,0
19453,23.0,19.42,0,0,0,0,0,0,0,0,0,1,0,0
19454,38.0,19.83,1,0,0,0,1,0,1,0,0,0,1,0
19455,40.0,70.7,0,1,0,1,0,1,0,0,1,0,0,0
19456,39.0,70.86,0,1,0,1,0,0,0,0,0,1,0,0
19457,65.0,22.29,0,1,0,0,0,0,0,0,0,0,1,0
19458,79.0,84.5,0,0,0,0,0,0,1,0,0,0,0,0
19459,10.0,65.18,0,1,0,1,0,0,0,0,0,0,0,0
19460,37.0,19.56,0,1,1,0,0,1,0,0,0,0,1,0
19461,49.0,71.69,0,1,0,0,1,0,0,0,0,0,0,1
19462,80.0,24.51,0,1,1,0,0,1,0,0,0,0,1,0
19463,72.0,19.22,1,0,1,0,0,0,1,1,0,0,0,0
19464,54.0,25.07,1,1,1,0,0,1,0,0,1,0,0,0
19465,43.0,23.58,0,0,1,0,0,0,1,0,0,0,1,0
19466,96.0,22.79,0,0,0,0,0,0,1,0,1,0,0,0
19467,90.0,13.06,1,1,0,0,0,0,0,0,0,1,0,0
19468,67.0,15.42,0,0,0,0,0,0,1,0,0,0,1,0
19469,12.0,58.98,0,0,0,0,0,0,1,0,0,1,0,0
19470,12.0,15.34,0,1,0,1,0,1,0,0,0,0,1,0
19471,28.0,77.17,1,1,1,0,0,0,0,0,0,0,1,0
19472,18.0,22.44,0,0,0,0,1,0,1,0,0,0,1,0
19473,78.0,20.54,0,1,0,1,0,0,0,0,0,1,0,0
19474,14.0,19.35,1,0,1,0,0,0,1,0,0,0,1,0
19475,8.0,25.03,0,1,1,0,0,0,0,0,0,1,0,0
19476,17.0,21.3,0,1,0,0,1,0,0,1,0,0,0,0
19477,60.0,82.23,0,0,0,1,0,0,1,1,0,0,0,0
19478,71.0,17.21,0,1,1,0,0,1,0,0,0,0,1,0
19479,96.0,20.07,0,0,0,0,1,0,1,1,0,0,0,0
19480,29.0,66.89,0,0,0,0,1,0,1,0,0,0,0,1
19481,95.0,16.52,0,0,1,0,0,0,1,1,0,0,0,0
19482,60.0,12.35,0,0,1,0,0,0,1,0,0,0,0,1
19483,10.0,26.47,0,1,0,0,1,0,0,0,1,0,0,0
19484,85.0,24.52,0,0,0,1,0,0,1,0,0,0,0,0
19485,77.0,30.31,0,1,1,0,0,1,0,0,0,0,0,0
19486,12.0,20.05,0,1,0,0,0,1,0,0,0,0,0,0
19487,86.0,71.11,0,1,1,0,0,1,0,1,0,0,0,0
19488,2.0,68.9,1,0,1,0,0,0,1,0,0,0,0,0
19489,40.0,16.39,1,0,1,0,0,1,0,0,1,0,0,0
19490,8.0,10.73,0,1,1,0,0,1,0,0,0,1,0,0
19491,3.0,16.89,0,1,0,0,1,0,0,0,0,0,1,0
19492,94.0,16.84,0,1,1,0,0,1,0,1,0,0,0,0
19493,25.0,23.76,1,0,0,0,1,0,0,1,0,0,0,0
19494,86.0,22.63,0,1,0,0,0,0,0,0,1,0,0,0
19495,58.0,20.49,0,0,0,0,1,0,1,1,0,0,0,0
19496,25.0,82.7,0,0,1,0,0,0,1,0,0,0,0,1
19497,15.0,25.9,0,0,0,0,0,0,1,0,0,0,0,0
19498,32.0,17.15,0,0,0,0,0,0,1,1,0,0,0,0
19499,59.0,13.5,0,1,1,0,0,1,0,0,1,0,0,0
19500,41.0,26.03,0,0,0,1,0,1,0,0,1,0,0,0
19501,99.0,20.72,1,1,0,0,1,0,0,0,0,1,0,0
19502,100.0,73.29,0,1,0,1,0,1,0,0,0,1,0,0
19503,92.0,60.41,0,1,1,0,0,1,0,1,0,0,0,0
19504,98.0,22.24,0,0,0,1,0,0,1,0,1,0,0,0
19505,36.0,58.91,0,1,0,0,0,1,0,0,0,0,0,0
19506,40.0,16.89,0,0,0,0,0,0,1,0,0,0,1,0
19507,77.0,72.7,0,0,1,0,0,1,0,0,0,1,0,0
19508,67.0,26.65,0,0,0,0,0,0,1,0,0,1,0,0
19509,50.0,24.49,0,0,0,0,1,0,1,0,1,0,0,0
19510,66.0,21.27,1,0,0,0,0,0,1,0,0,1,0,0
19511,94.0,22.33,0,0,0,0,1,0,1,0,1,0,0,0
19512,29.0,23.07,0,1,0,0,1,1,0,0,0,0,1,0
19513,64.0,67.4,1,1,0,1,0,0,0,0,0,1,0,0
19514,1.0,12.97,0,1,0,0,0,0,0,0,0,0,0,1
19515,76.0,69.71,0,0,0,0,0,1,0,0,0,1,0,0
19516,61.0,15.93,0,0,0,0,0,0,1,0,0,0,0,1
19517,31.0,17.15,0,1,0,0,0,1,0,0,1,0,0,0
19518,12.0,76.13,0,0,0,1,0,0,1,1,0,0,0,0
19519,43.0,17.95,0,0,0,0,1,0,1,0,1,0,0,0
19520,36.0,18.4,0,0,1,0,0,0,1,0,0,0,0,1
19521,8.0,63.29,1,1,0,0,0,0,0,0,0,0,1,0
19522,13.0,25.74,0,1,0,0,1,0,0,0,0,0,1,0
19523,20.0,71.12,1,0,0,0,0,0,1,1,0,0,0,0
19524,52.0,28.75,0,1,1,0,0,0,0,0,0,1,0,0
19525,12.0,79.32,0,0,0,0,0,0,0,0,0,1,0,0
19526,37.0,20.2,0,0,1,0,0,0,1,0,0,1,0,0
19527,71.0,21.13,1,1,0,0,1,0,0,0,0,0,0,1
19528,81.0,67.52,0,0,0,0,0,0,1,1,0,0,0,0
19529,83.0,28.55,0,1,1,0,0,1,0,0,0,1,0,0
19530,60.0,17.6,0,1,0,0,1,0,0,1,0,0,0,0
19531,92.0,62.55,0,0,0,0,1,0,1,0,0,0,0,1
19532,70.0,74.06,0,1,0,0,1,0,0,0,1,0,0,0
19533,70.0,65.44,1,1,0,1,0,1,0,0,0,0,0,1
19534,11.0,73.56,0,0,1,0,0,0,1,0,0,1,0,0
19535,60.0,75.21,1,1,0,0,0,0,0,0,1,0,0,0
19536,65.0,20.27,0,1,1,0,0,1,0,1,0,0,0,0
19537,47.0,81.02,0,0,0,1,0,0,1,0,1,0,0,0
19538,97.0,22.75,1,0,0,0,1,0,1,0,1,0,0,0
19539,89.0,18.32,0,0,1,0,0,0,1,1,0,0,0,0
19540,12.0,18.82,0,1,1,0,0,1,0,1,0,0,0,0
19541,40.0,73.58,0,1,0,0,1,0,0,0,1,0,0,0
19542,84.0,21.72,0,1,0,0,1,0,0,1,0,0,0,0
19543,86.0,24.75,0,0,0,0,1,0,1,0,1,0,0,0
19544,81.0,18.03,0,0,0,0,1,0,1,0,1,0,0,0
19545,15.0,75.45,0,0,0,0,1,0,1,0,1,0,0,0
19546,74.0,69.61,0,1,0,0,0,0,0,0,0,1,0,0
19547,51.0,63.42,0,1,0,1,0,0,0,0,0,0,0,0
19548,84.0,17.36,0,0,1,0,0,0,1,0,0,0,1,0
19549,52.0,67.33,0,0,0,0,1,0,1,0,0,0,0,1
19550,5.0,62.16,1,0,0,0,1,0,1,1,0,0,0,0
19551,7.0,21.49,0,0,0,0,0,0,1,1,0,0,0,0
19552,34.0,8.99,0,1,0,0,1,0,0,0,0,0,1,0
19553,25.0,52.51,0,0,0,0,0,0,1,0,0,1,0,0
19554,73.0,23.64,0,1,0,0,1,1,0,0,0,1,0,0
19555,42.0,17.38,0,0,0,0,0,0,1,0,0,1,0,0
19556,85.0,74.15,1,1,0,1,0,0,0,0,0,1,0,0
19557,41.0,22.57,0,1,0,0,0,0,0,0,1,0,0,0
19558,32.0,21.26,0,1,1,0,0,1,0,0,0,0,1,0
19559,56.0,15.77,1,1,1,0,0,0,0,0,0,0,1,0
19560,69.0,66.53,0,0,1,0,0,0,1,1,0,0,0,0
19561,73.0,16.57,0,1,0,0,1,1,0,0,0,0,0,0
19562,56.0,69.16,0,1,0,0,0,0,0,0,0,0,1,0
19563,58.0,72.13,0,1,0,0,1,0,0,0,0,0,1,0
19564,42.0,68.65,0,0,0,0,0,0,1,0,0,0,1,0
19565,9.0,15.95,0,1,1,0,0,1,0,0,0,1,0,0
19566,89.0,22.03,1,1,0,0,1,1,0,0,1,0,0,0
19567,50.0,15.68,0,0,0,0,0,1,0,0,0,0,1,0
19568,69.0,15.99,0,0,0,0,1,0,1,0,0,1,0,0
19569,51.0,21.93,0,0,0,0,0,0,1,0,1,0,0,0
19570,78.0,26.96,1,0,0,0,1,0,1,0,0,0,0,1
19571,39.0,18.27,0,1,0,0,0,0,0,0,0,0,1,0
19572,65.0,79.52,0,0,0,0,1,0,1,0,1,0,0,0
19573,16.0,23.36,0,1,0,0,1,0,0,0,0,0,1,0
19574,19.0,73.22,0,1,0,0,0,0,0,0,0,0,0,1
19575,76.0,18.73,0,0,0,0,1,0,1,0,0,1,0,0
19576,54.0,23.09,0,0,1,0,0,0,1,0,0,1,0,0
19577,69.0,23.71,0,0,0,0,1,0,1,0,0,0,1,0
19578,0.0,18.63,1,0,0,0,0,0,1,0,1,0,0,0
19579,48.0,19.33,0,1,1,0,0,1,0,0,0,0,0,0
19580,95.0,20.56,0,0,0,0,1,1,0,0,0,0,1,0
19581,14.0,66.13,1,1,0,0,0,0,0,1,0,0,0,0
19582,78.0,15.82,1,0,1,0,0,0,1,1,0,0,0,0
19583,66.0,22.09,1,1,1,0,0,1,0,0,1,0,0,0
19584,49.0,23.12,0,0,1,0,0,0,1,0,0,1,0,0
19585,16.0,69.79,0,0,1,0,0,0,1,1,0,0,0,0
19586,94.0,18.2,0,1,1,0,0,1,0,1,0,0,0,0
19587,75.0,18.93,1,1,0,0,0,0,0,0,0,1,0,0
19588,36.0,75.36,1,1,1,0,0,0,0,1,0,0,0,0
19589,47.0,68.11,0,0,0,1,0,0,1,0,1,0,0,0
19590,83.0,61.12,0,0,1,0,0,0,1,0,0,0,0,1
19591,52.0,22.76,0,0,0,0,0,0,1,1,0,0,0,0
19592,71.0,22.16,0,1,0,0,0,1,0,0,1,0,0,0
19593,45.0,14.42,0,1,0,0,0,1,0,0,0,0,0,0
19594,88.0,63.67,0,0,0,0,0,0,1,0,0,0,0,0
19595,80.0,21.74,0,1,0,0,1,1,0,0,0,1,0,0
19596,8.0,21.28,0,0,0,1,0,0,1,0,0,1,0,0
19597,93.0,25.06,1,0,0,0,0,0,0,1,0,0,0,0
19598,75.0,24.33,1,1,0,0,1,0,0,1,0,0,0,0
19599,12.0,24.59,0,1,0,0,0,1,0,0,1,0,0,0
19600,9.0,20.75,0,0,0,0,0,0,1,0,0,1,0,0
19601,91.0,28.26,0,0,0,0,0,0,1,0,0,0,0,0
19602,45.0,25.63,0,0,1,0,0,0,1,0,0,1,0,0
19603,24.0,17.71,1,0,1,0,0,0,1,0,0,1,0,0
19604,75.0,21.12,0,0,0,0,0,0,1,0,0,0,1,0
19605,29.0,70.28,0,1,1,0,0,0,0,0,1,0,0,0
19606,41.0,10.26,0,0,0,1,0,0,1,0,0,1,0,0
19607,22.0,68.33,0,1,0,0,1,0,0,0,0,1,0,0
19608,2.0,67.14,1,1,1,0,0,0,0,1,0,0,0,0
19609,33.0,61.55,0,1,0,0,0,0,0,0,0,0,1,0
19610,24.0,21.16,0,0,1,0,0,0,1,0,0,0,1,0
19611,52.0,22.76,0,0,0,0,0,0,1,1,0,0,0,0
19612,74.0,18.58,0,0,0,0,0,0,1,0,0,0,0,1
19613,58.0,71.28,1,0,0,0,1,1,0,0,0,1,0,0
19614,80.0,74.87,0,1,0,0,0,1,0,0,0,1,0,0
19615,23.0,16.45,0,0,0,0,1,0,1,0,0,1,0,0
19616,9.0,80.66,0,0,0,0,0,0,1,1,0,0,0,0
19617,48.0,18.79,0,1,0,0,0,1,0,0,0,0,1,0
19618,77.0,24.43,0,1,1,0,0,1,0,1,0,0,0,0
19619,17.0,21.21,1,0,0,1,0,0,1,0,0,0,1,0
19620,35.0,51.04,0,0,1,0,0,0,1,1,0,0,0,0
19621,4.0,20.5,0,0,1,0,0,0,1,0,0,0,1,0
19622,61.0,18.61,0,0,0,0,1,0,1,0,0,0,0,0
19623,72.0,16.68,0,0,0,0,0,0,1,0,0,0,1,0
19624,88.0,68.91,0,1,0,1,0,0,0,0,1,0,0,0
19625,3.0,21.03,1,0,1,0,0,1,0,0,0,0,0,0
19626,6.0,23.1,0,0,0,0,0,0,1,0,0,0,1,0
19627,63.0,72.4,1,1,1,0,0,1,0,1,0,0,0,0
19628,63.0,20.91,1,0,1,0,0,0,1,1,0,0,0,0
19629,20.0,24.37,0,0,0,0,0,0,1,0,0,0,1,0
19630,92.0,75.33,0,1,0,0,0,1,0,0,1,0,0,0
19631,33.0,69.16,0,1,1,0,0,1,0,0,0,0,1,0
19632,44.0,25.54,0,1,0,0,1,0,0,1,0,0,0,0
19633,83.0,75.65,1,0,0,1,0,0,1,1,0,0,0,0
19634,36.0,75.46,0,0,0,1,0,0,1,0,1,0,0,0
19635,5.0,60.74,0,1,0,0,0,1,0,1,0,0,0,0
19636,85.0,18.53,1,0,0,1,0,0,1,0,0,0,1,0
19637,3.0,19.55,0,0,0,0,0,0,1,0,0,1,0,0
19638,4.0,68.13,1,1,0,0,1,1,0,0,0,0,0,0
19639,83.0,78.53,0,0,0,0,0,0,1,0,0,0,1,0
19640,60.0,71.58,0,0,0,0,0,0,1,0,0,0,1,0
19641,70.0,21.01,0,0,0,0,0,0,1,0,0,0,1,0
19642,47.0,26.99,1,1,0,0,1,1,0,0,1,0,0,0
19643,80.0,23.1,0,0,0,1,0,0,1,1,0,0,0,0
19644,89.0,71.78,0,1,0,0,1,0,0,0,0,0,0,0
19645,80.0,75.17,0,0,0,0,0,0,1,0,0,0,0,1
19646,66.0,66.74,0,1,0,0,0,0,0,0,0,0,0,1
19647,27.0,27.65,0,0,0,0,1,0,1,1,0,0,0,0
19648,71.0,25.5,0,0,0,1,0,0,1,0,0,1,0,0
19649,35.0,71.21,0,1,1,0,0,1,0,0,0,0,1,0
19650,47.0,20.68,1,0,0,1,0,0,1,0,0,0,1,0
19651,27.0,27.06,0,1,1,0,0,0,0,1,0,0,0,0
19652,63.0,78.87,0,0,0,0,0,0,1,0,1,0,0,0
19653,10.0,65.42,0,0,0,0,1,0,1,0,0,0,0,0
19654,31.0,78.02,0,0,1,0,0,0,1,0,0,0,0,0
19655,28.0,17.56,1,1,1,0,0,0,0,0,0,1,0,0
19656,7.0,18.14,1,0,0,0,0,0,1,0,0,1,0,0
19657,76.0,19.53,0,1,0,0,1,1,0,0,0,0,0,0
19658,36.0,17.54,1,0,1,0,0,0,1,1,0,0,0,0
19659,93.0,20.96,0,0,0,0,1,1,0,0,0,1,0,0
19660,84.0,72.1,0,1,1,0,0,1,0,0,1,0,0,0
19661,18.0,18.37,0,0,1,0,0,0,1,0,0,1,0,0
19662,68.0,16.79,0,1,1,0,0,1,0,0,0,1,0,0
19663,8.0,14.02,0,1,0,0,0,1,0,0,0,0,0,0
19664,85.0,24.63,1,0,0,0,0,0,1,0,0,1,0,0
19665,44.0,24.37,0,1,1,0,0,1,0,0,0,1,0,0
19666,23.0,76.17,0,1,0,0,0,0,0,0,0,0,0,0
19667,58.0,14.83,0,1,0,0,0,0,0,1,0,0,0,0
19668,90.0,75.81,0,1,1,0,0,1,0,0,0,0,0,1
19669,48.0,26.54,0,1,0,0,0,0,0,1,0,0,0,0
19670,99.0,18.7,0,0,1,0,0,0,1,0,0,0,1,0
19671,78.0,76.92,0,0,0,0,1,0,1,1,0,0,0,0
19672,23.0,61.8,1,0,0,0,0,0,1,0,0,1,0,0
19673,22.0,21.24,0,0,0,0,0,0,1,1,0,0,0,0
19674,54.0,17.44,0,0,0,0,1,0,1,1,0,0,0,0
19675,42.0,23.94,0,1,1,0,0,0,0,0,0,0,1,0
19676,5.0,19.62,1,0,0,0,1,0,1,1,0,0,0,0
19677,58.0,13.87,0,1,0,0,0,1,0,0,0,1,0,0
19678,17.0,66.0,1,0,1,0,0,0,1,0,0,0,0,1
19679,27.0,71.2,0,0,0,1,0,0,1,1,0,0,0,0
19680,69.0,19.4,0,0,0,1,0,0,1,0,0,0,1,0
19681,22.0,16.95,0,1,0,0,0,1,0,0,0,0,0,0
19682,12.0,15.01,0,1,1,0,0,0,0,0,0,1,0,0
19683,16.0,26.8,0,0,0,0,0,0,1,1,0,0,0,0
19684,9.0,15.7,0,1,0,0,1,0,0,0,0,0,0,0
19685,38.0,49.42,1,0,1,0,0,0,1,1,0,0,0,0
19686,42.0,12.59,0,1,1,0,0,0,0,0,0,1,0,0
19687,5.0,18.49,0,1,1,0,0,1,0,0,0,0,0,1
19688,31.0,22.87,0,1,0,1,0,0,0,1,0,0,0,0
19689,66.0,9.97,0,0,1,0,0,0,1,0,0,1,0,0
19690,52.0,18.31,0,1,1,0,0,1,0,1,0,0,0,0
19691,77.0,74.5,0,0,0,1,0,0,1,0,0,0,0,0
19692,49.0,11.7,0,1,1,0,0,0,0,0,0,1,0,0
19693,16.0,16.05,0,1,0,0,0,1,0,0,0,1,0,0
19694,82.0,23.24,1,0,0,0,0,0,1,1,0,0,0,0
19695,99.0,17.59,0,1,0,0,0,1,0,0,1,0,0,0
19696,12.0,24.87,0,0,1,0,0,0,1,0,0,1,0,0
19697,22.0,64.02,1,1,1,0,0,1,0,0,1,0,0,0
19698,71.0,68.33,1,1,0,0,0,1,0,0,1,0,0,0
19699,92.0,16.06,0,1,0,0,1,0,0,0,0,0,1,0
19700,4.0,17.72,1,0,0,0,1,0,1,0,0,1,0,0
19701,27.0,22.92,0,0,0,0,1,0,1,1,0,0,0,0
19702,87.0,17.15,0,0,1,0,0,0,1,0,1,0,0,0
19703,94.0,16.57,0,0,0,0,0,0,1,0,0,0,0,1
19704,2.0,18.14,1,1,0,0,1,1,0,0,1,0,0,0
19705,82.0,19.35,0,0,0,0,0,0,1,0,0,0,0,1
19706,83.0,54.93,0,1,0,0,0,1,0,0,0,0,1,0
19707,10.0,76.31,1,1,0,0,0,0,0,0,0,1,0,0
19708,40.0,28.73,1,1,1,0,0,1,0,1,0,0,0,0
19709,63.0,27.69,0,1,1,0,0,0,0,0,1,0,0,0
19710,18.0,17.92,1,1,1,0,0,0,0,0,1,0,0,0
19711,66.0,19.26,0,1,1,0,0,1,0,0,0,1,0,0
19712,15.0,26.28,0,1,0,0,0,0,0,0,0,1,0,0
19713,95.0,20.22,0,1,0,0,0,1,0,0,1,0,0,0
19714,80.0,17.68,0,0,0,0,0,0,1,1,0,0,0,0
19715,53.0,81.08,1,1,1,0,0,0,0,0,0,0,1,0
19716,19.0,26.22,0,0,1,0,0,0,1,0,0,1,0,0
19717,80.0,19.5,0,1,0,1,0,0,0,0,0,0,0,0
19718,54.0,68.57,1,1,0,0,0,1,0,1,0,0,0,0
19719,70.0,67.65,0,1,0,0,0,1,0,0,0,0,1,0
19720,19.0,15.96,0,1,0,0,0,1,0,1,0,0,0,0
19721,2.0,77.64,0,1,1,0,0,0,0,0,0,0,0,0
19722,26.0,14.67,1,0,0,0,0,0,1,1,0,0,0,0
19723,72.0,19.61,0,0,0,0,0,0,1,0,0,0,0,0
19724,25.0,23.92,0,0,0,0,0,0,1,0,0,0,0,0
19725,9.0,17.33,0,1,1,0,0,0,0,0,0,1,0,0
19726,86.0,57.37,0,0,1,0,0,0,1,1,0,0,0,0
19727,29.0,23.95,1,0,1,0,0,0,1,1,0,0,0,0
19728,78.0,69.15,1,1,1,0,0,1,0,0,0,0,0,1
19729,65.0,26.78,1,1,0,0,0,0,0,0,1,0,0,0
19730,13.0,23.37,1,1,0,1,0,0,0,0,0,0,1,0
19731,42.0,15.23,0,0,1,0,0,1,0,0,0,0,0,1
19732,62.0,63.66,1,0,1,0,0,1,0,0,0,0,0,0
19733,87.0,17.97,0,0,0,0,1,0,1,0,0,1,0,0
19734,57.0,20.8,1,0,0,0,1,0,1,0,0,1,0,0
19735,74.0,29.22,0,0,0,0,1,0,1,1,0,0,0,0
19736,9.0,21.78,0,0,1,0,0,0,1,0,1,0,0,0
19737,4.0,75.52,1,1,0,0,1,1,0,0,1,0,0,0
19738,57.0,72.31,1,0,0,0,1,0,1,0,0,0,0,0
19739,33.0,20.08,0,1,1,0,0,0,0,0,0,0,1,0
19740,11.0,20.18,0,1,1,0,0,0,0,1,0,0,0,0
19741,78.0,11.52,0,0,1,0,0,0,1,0,0,0,1,0
19742,89.0,77.84,0,1,0,0,1,0,0,0,0,0,1,0
19743,61.0,88.9,0,0,0,0,0,0,1,0,0,0,0,0
19744,83.0,21.31,0,0,0,0,0,0,1,0,0,0,0,0
19745,3.0,19.28,1,0,0,0,1,0,1,0,1,0,0,0
19746,91.0,18.96,0,1,0,1,0,0,0,0,0,0,0,1
19747,63.0,70.67,0,1,0,0,1,0,0,1,0,0,0,0
19748,26.0,21.4,1,1,0,0,0,0,0,0,0,1,0,0
19749,34.0,18.65,0,1,0,0,0,1,0,0,0,0,1,0
19750,83.0,69.07,0,0,1,0,0,0,1,1,0,0,0,0
