,email_open_rate,time_in_product_mins,country_AU,devices_Desktop,referrer_channels_Direct,referrer_channels_None,referrer_channels_Organic,campaigns_au_nz_eofy,campaigns_au_nz_mobile_product_launch,industries_Construction,industries_Education,industries_Finance,industries_Healthcare,industries_Hospitality
13090,9.0,22.02,0,0,0,1,0,0,1,0,0,1,0,0
13091,38.0,21.89,1,0,0,0,1,0,1,0,1,0,0,0
13092,55.0,25.86,0,1,0,0,0,0,0,0,0,1,0,0
13093,2.0,27.06,1,0,0,0,0,0,1,0,0,0,0,0
13094,4.0,72.87,0,1,0,0,0,0,0,0,0,0,0,0
13095,22.0,14.43,0,0,0,0,0,0,1,0,0,0,1,0
13096,57.0,19.68,0,0,0,0,0,0,1,0,1,0,0,0
13097,91.0,68.78,1,0,0,0,0,0,1,0,0,1,0,0
13098,55.0,18.63,1,0,0,0,1,0,1,0,1,0,0,0
13099,61.0,22.81,0,0,1,0,0,0,1,0,0,0,0,1
13100,60.0,68.48,0,0,1,0,0,0,1,0,0,0,0,0
13101,45.0,16.47,1,1,0,0,0,0,0,0,0,1,0,0
13102,32.0,23.52,0,0,0,0,0,0,1,0,1,0,0,0
13103,91.0,24.33,0,0,0,0,1,0,1,0,0,0,1,0
13104,93.0,16.31,0,1,0,0,1,1,0,0,0,0,0,0
13105,97.0,16.61,0,0,0,0,1,0,1,0,0,0,0,0
13106,14.0,20.27,0,1,0,0,1,0,0,0,0,0,0,0
13107,5.0,23.66,1,0,0,1,0,0,1,0,0,1,0,0
13108,72.0,19.92,0,0,1,0,0,0,1,0,1,0,0,0
13109,8.0,13.55,0,1,0,0,1,0,0,0,0,0,0,1
13110,50.0,22.22,1,1,0,0,1,1,0,0,0,0,0,1
13111,20.0,19.79,0,1,0,1,0,0,0,1,0,0,0,0
13112,12.0,21.08,0,0,0,1,0,0,1,0,1,0,0,0
13113,52.0,12.19,0,0,0,0,1,0,1,0,1,0,0,0
13114,53.0,26.33,0,1,0,0,0,1,0,1,0,0,0,0
13115,78.0,23.08,1,0,0,0,0,0,1,0,0,1,0,0
13116,72.0,21.49,0,1,0,0,0,1,0,0,1,0,0,0
13117,3.0,70.26,1,1,0,0,1,0,0,0,0,1,0,0
13118,52.0,14.62,0,1,0,0,0,0,0,0,0,0,1,0
13119,33.0,69.16,0,1,1,0,0,1,0,0,0,0,1,0
13120,53.0,27.91,0,0,1,0,0,0,1,1,0,0,0,0
13121,94.0,10.68,0,0,1,0,0,0,1,1,0,0,0,0
13122,41.0,18.48,0,1,0,1,0,0,0,0,0,0,0,1
13123,28.0,72.38,1,0,1,0,0,1,0,0,0,0,0,0
13124,33.0,68.95,0,0,1,0,0,0,1,1,0,0,0,0
13125,95.0,59.81,0,0,0,0,0,0,1,1,0,0,0,0
13126,11.0,28.38,1,0,0,0,0,0,1,0,0,0,0,1
13127,45.0,23.76,0,1,0,0,0,1,0,0,0,1,0,0
13128,94.0,58.7,1,1,1,0,0,0,0,0,0,1,0,0
13129,72.0,65.68,0,1,0,0,1,1,0,1,0,0,0,0
13130,26.0,24.76,0,1,1,0,0,1,0,0,0,1,0,0
13131,19.0,18.15,0,0,1,0,0,0,1,1,0,0,0,0
13132,18.0,67.25,0,1,0,0,1,1,0,0,0,1,0,0
13133,39.0,23.82,0,0,1,0,0,0,1,0,1,0,0,0
13134,84.0,24.2,0,1,0,0,1,0,0,0,0,0,1,0
13135,61.0,69.69,0,1,0,0,1,0,0,0,0,1,0,0
13136,34.0,19.89,0,0,0,1,0,0,1,0,0,0,1,0
13137,50.0,18.18,0,0,0,0,0,0,1,1,0,0,0,0
13138,15.0,28.71,0,1,0,0,1,0,0,0,0,0,1,0
13139,80.0,64.57,0,1,1,0,0,0,0,0,1,0,0,0
13140,80.0,16.09,0,0,0,0,0,0,1,0,0,0,1,0
13141,40.0,16.7,0,1,0,0,1,1,0,0,0,0,0,0
13142,31.0,17.19,1,1,0,0,0,1,0,0,0,0,1,0
13143,59.0,18.73,0,0,1,0,0,0,1,1,0,0,0,0
13144,76.0,20.11,0,1,0,0,0,0,0,0,0,0,0,1
13145,54.0,16.27,0,0,0,0,0,0,1,0,1,0,0,0
13146,31.0,21.02,0,1,0,0,0,0,0,1,0,0,0,0
13147,6.0,17.33,0,0,1,0,0,0,1,0,0,1,0,0
13148,48.0,16.35,0,1,0,1,0,0,0,1,0,0,0,0
13149,74.0,11.35,0,0,1,0,0,0,1,0,0,1,0,0
13150,6.0,20.96,0,0,1,0,0,0,1,0,0,0,1,0
13151,65.0,13.23,0,0,0,0,0,0,1,0,1,0,0,0
13152,90.0,67.31,0,1,1,0,0,0,0,0,0,0,1,0
13153,41.0,65.53,0,0,0,1,0,0,1,0,0,1,0,0
13154,23.0,20.17,0,1,0,0,1,1,0,0,0,0,1,0
13155,15.0,72.98,0,1,1,0,0,0,0,0,0,0,0,1
13156,58.0,18.74,1,1,1,0,0,1,0,0,0,0,0,1
13157,72.0,22.16,1,1,0,0,0,1,0,0,0,1,0,0
13158,15.0,22.84,1,1,1,0,0,0,0,0,0,1,0,0
13159,4.0,12.89,0,1,0,1,0,1,0,1,0,0,0,0
13160,95.0,62.42,0,1,0,1,0,0,0,0,0,0,0,0
13161,94.0,27.66,0,0,0,0,1,0,1,1,0,0,0,0
13162,18.0,15.85,0,1,1,0,0,1,0,0,1,0,0,0
13163,51.0,24.71,1,1,1,0,0,0,0,0,0,1,0,0
13164,12.0,18.1,0,0,0,0,0,0,1,0,0,1,0,0
13165,77.0,70.05,0,1,0,0,0,0,0,0,0,0,0,1
13166,100.0,21.75,0,0,0,0,0,0,1,0,0,1,0,0
13167,43.0,81.7,1,0,1,0,0,0,1,1,0,0,0,0
13168,17.0,19.49,0,0,1,0,0,0,1,1,0,0,0,0
13169,68.0,15.43,0,1,0,0,0,1,0,0,1,0,0,0
13170,68.0,20.41,1,1,0,0,0,0,0,0,0,1,0,0
13171,8.0,25.07,1,1,0,0,1,0,0,1,0,0,0,0
13172,99.0,15.14,0,0,0,1,0,0,1,0,0,1,0,0
13173,35.0,76.14,1,1,1,0,0,1,0,0,0,0,0,1
13174,98.0,19.44,0,0,1,0,0,0,1,0,1,0,0,0
13175,41.0,64.6,0,1,0,0,1,1,0,1,0,0,0,0
13176,76.0,67.13,0,1,0,0,0,0,0,0,0,0,1,0
13177,85.0,22.78,0,1,0,0,0,0,0,0,0,0,0,1
13178,44.0,17.8,0,0,0,1,0,0,1,1,0,0,0,0
13179,56.0,65.07,0,0,1,0,0,0,0,0,1,0,0,0
13180,79.0,18.04,0,1,0,0,1,1,0,0,1,0,0,0
13181,76.0,19.49,0,1,0,0,0,0,0,1,0,0,0,0
13182,20.0,16.84,0,1,0,0,0,0,0,0,0,1,0,0
13183,34.0,18.2,0,0,0,0,0,0,1,0,1,0,0,0
13184,52.0,75.97,0,1,0,0,0,1,0,0,0,0,0,1
13185,55.0,58.59,1,1,1,0,0,1,0,0,0,1,0,0
13186,28.0,22.52,1,1,0,0,1,0,0,1,0,0,0,0
13187,3.0,12.43,1,0,0,0,0,0,1,1,0,0,0,0
13188,76.0,23.95,1,1,1,0,0,1,0,1,0,0,0,0
13189,54.0,78.97,0,1,0,0,0,0,0,0,0,1,0,0
13190,59.0,21.26,0,1,1,0,0,0,0,0,1,0,0,0
13191,58.0,79.79,0,1,0,0,1,1,0,1,0,0,0,0
13192,93.0,60.68,1,1,0,0,0,0,0,1,0,0,0,0
13193,84.0,17.7,0,1,0,0,1,0,0,0,0,1,0,0
13194,80.0,20.47,0,0,0,1,0,0,1,0,0,0,0,0
13195,87.0,14.43,0,0,0,0,1,0,1,0,0,1,0,0
13196,46.0,20.56,0,1,0,0,1,0,0,1,0,0,0,0
13197,97.0,28.11,1,0,0,1,0,0,1,1,0,0,0,0
13198,47.0,22.16,0,0,1,0,0,0,1,0,1,0,0,0
13199,75.0,21.86,0,0,1,0,0,0,1,0,0,0,1,0
13200,22.0,23.98,1,0,0,0,0,0,1,0,0,0,1,0
13201,62.0,63.57,0,1,0,0,1,0,0,0,1,0,0,0
13202,40.0,19.92,0,0,1,0,0,0,1,0,0,0,0,1
13203,38.0,23.42,0,1,0,0,1,0,0,0,0,0,0,0
13204,68.0,74.27,0,1,0,0,0,1,0,0,0,1,0,0
13205,0.0,72.02,0,0,0,1,0,0,1,0,0,0,1,0
13206,1.0,75.96,0,1,0,0,0,0,0,1,0,0,0,0
13207,65.0,14.83,0,0,1,0,0,0,0,0,0,1,0,0
13208,43.0,22.1,1,0,0,1,0,0,1,0,1,0,0,0
13209,81.0,19.66,1,1,0,0,0,0,0,1,0,0,0,0
13210,30.0,18.93,0,1,0,0,1,0,0,1,0,0,0,0
13211,69.0,19.74,0,1,0,0,0,0,0,0,0,0,1,0
13212,59.0,68.3,0,1,0,0,1,0,0,0,0,1,0,0
13213,12.0,21.15,0,1,1,0,0,1,0,0,0,0,0,0
13214,89.0,23.18,1,0,0,0,0,0,1,1,0,0,0,0
13215,7.0,74.74,1,1,0,0,1,1,0,0,0,0,1,0
13216,52.0,69.87,1,1,0,1,0,1,0,0,0,0,1,0
13217,23.0,26.14,0,0,0,0,0,0,1,0,0,1,0,0
13218,55.0,19.32,0,1,0,1,0,1,0,0,0,1,0,0
13219,88.0,21.0,0,0,0,0,1,0,1,0,1,0,0,0
13220,8.0,17.71,0,1,1,0,0,0,0,0,0,0,0,1
13221,7.0,88.04,0,0,0,0,1,0,1,1,0,0,0,0
13222,76.0,19.52,1,0,1,0,0,0,1,0,0,0,1,0
13223,59.0,60.75,1,1,0,1,0,1,0,0,0,0,0,1
13224,93.0,66.29,0,1,0,0,1,0,0,1,0,0,0,0
13225,91.0,18.61,1,0,0,0,0,1,0,0,0,0,0,1
13226,51.0,23.71,0,1,1,0,0,0,0,0,0,0,1,0
13227,8.0,64.92,0,1,1,0,0,1,0,0,0,1,0,0
13228,17.0,15.19,0,1,0,0,0,0,0,0,0,0,0,1
13229,77.0,22.44,0,0,0,0,1,1,0,1,0,0,0,0
13230,86.0,23.35,0,0,1,0,0,0,1,0,0,1,0,0
13231,28.0,71.28,0,0,1,0,0,0,1,0,1,0,0,0
13232,8.0,66.38,0,0,0,0,0,0,1,0,1,0,0,0
13233,12.0,9.71,0,1,1,0,0,1,0,0,0,0,1,0
13234,38.0,13.01,0,1,0,0,0,1,0,1,0,0,0,0
13235,73.0,24.59,1,0,0,0,1,0,1,1,0,0,0,0
13236,76.0,27.06,0,0,1,0,0,0,1,0,0,0,0,1
13237,24.0,66.84,0,1,0,0,1,0,0,0,0,0,0,1
13238,11.0,68.78,0,0,1,0,0,0,1,0,0,1,0,0
13239,99.0,25.25,0,1,0,0,0,1,0,0,0,1,0,0
13240,67.0,72.33,0,0,1,0,0,0,1,1,0,0,0,0
13241,81.0,71.69,0,0,1,0,0,0,1,0,0,1,0,0
13242,98.0,22.49,0,0,1,0,0,0,1,1,0,0,0,0
13243,59.0,22.04,0,1,0,0,1,0,0,0,0,0,0,0
13244,56.0,24.82,0,0,0,0,1,0,1,0,0,0,1,0
13245,88.0,25.77,0,0,0,0,0,0,0,0,0,1,0,0
13246,98.0,12.24,0,1,1,0,0,1,0,1,0,0,0,0
13247,99.0,18.17,0,0,0,0,0,0,1,0,0,0,0,1
13248,97.0,88.16,0,1,1,0,0,1,0,0,0,0,1,0
13249,19.0,24.09,1,1,1,0,0,0,0,1,0,0,0,0
13250,36.0,74.13,0,0,0,0,0,0,1,0,0,0,0,1
13251,36.0,24.78,1,0,0,0,1,0,1,1,0,0,0,0
13252,96.0,89.1,0,0,0,0,0,0,1,0,0,0,0,1
13253,6.0,20.39,0,1,1,0,0,1,0,0,0,1,0,0
13254,15.0,15.82,0,0,1,0,0,1,0,1,0,0,0,0
13255,97.0,68.87,0,1,1,0,0,0,0,1,0,0,0,0
13256,73.0,72.96,0,0,0,0,1,0,1,0,0,0,1,0
13257,75.0,21.48,0,1,1,0,0,0,0,1,0,0,0,0
13258,69.0,18.82,0,1,0,1,0,0,0,0,1,0,0,0
13259,34.0,14.73,0,0,1,0,0,0,1,0,0,0,1,0
13260,81.0,20.15,0,1,0,0,0,0,0,0,0,0,1,0
13261,56.0,82.11,0,0,1,0,0,0,1,0,0,0,1,0
13262,9.0,64.76,1,1,1,0,0,0,0,0,1,0,0,0
13263,97.0,57.81,0,0,0,0,1,0,1,0,0,1,0,0
13264,13.0,21.71,0,1,0,0,0,1,0,0,1,0,0,0
13265,42.0,54.3,1,0,0,0,1,0,1,0,0,0,1,0
13266,56.0,26.9,1,1,1,0,0,0,0,0,0,0,1,0
13267,1.0,79.61,0,0,0,0,0,0,1,0,0,1,0,0
13268,23.0,70.41,0,0,0,0,0,0,1,0,1,0,0,0
13269,93.0,64.24,0,1,0,1,0,0,0,1,0,0,0,0
13270,34.0,17.91,1,0,0,0,0,0,1,0,0,0,1,0
13271,36.0,13.04,1,1,0,0,1,1,0,0,1,0,0,0
13272,82.0,15.23,0,0,0,0,1,0,1,1,0,0,0,0
13273,87.0,80.08,0,1,0,0,1,1,0,0,1,0,0,0
13274,66.0,61.29,1,1,0,0,0,1,0,0,1,0,0,0
13275,22.0,24.12,0,1,1,0,0,1,0,0,0,0,0,0
13276,43.0,11.72,1,1,0,0,1,0,0,0,1,0,0,0
13277,98.0,69.82,0,1,0,0,1,1,0,1,0,0,0,0
13278,94.0,66.23,0,1,0,0,0,1,0,0,0,0,0,0
13279,36.0,63.3,0,0,0,1,0,0,0,0,0,1,0,0
13280,80.0,66.46,1,1,1,0,0,0,0,0,0,0,0,0
13281,43.0,52.04,0,1,0,0,1,1,0,0,0,0,0,0
13282,37.0,72.56,0,0,0,0,0,0,1,1,0,0,0,0
13283,53.0,23.18,1,1,0,1,0,1,0,1,0,0,0,0
13284,61.0,22.71,0,0,0,0,0,0,1,1,0,0,0,0
13285,32.0,22.75,0,0,0,1,0,0,1,0,0,0,1,0
13286,3.0,18.56,0,0,0,0,0,0,1,0,1,0,0,0
13287,12.0,21.41,0,0,0,0,1,0,1,1,0,0,0,0
13288,12.0,62.19,0,0,1,0,0,0,1,0,0,0,0,0
13289,52.0,24.72,0,1,1,0,0,0,0,0,0,0,0,0
13290,51.0,24.23,0,1,0,0,1,0,0,0,1,0,0,0
13291,61.0,18.36,1,1,0,1,0,1,0,0,0,0,0,1
13292,76.0,21.77,0,0,0,0,0,0,1,0,0,0,1,0
13293,57.0,22.03,1,0,1,0,0,0,1,0,0,1,0,0
13294,66.0,26.39,0,0,1,0,0,0,1,0,0,0,1,0
13295,44.0,12.14,1,1,0,0,0,0,0,0,1,0,0,0
13296,59.0,67.92,0,0,1,0,0,0,1,1,0,0,0,0
13297,27.0,82.28,0,1,0,0,0,1,0,0,0,0,1,0
13298,17.0,68.6,1,0,1,0,0,0,1,0,0,0,0,0
13299,84.0,19.36,0,0,0,0,1,0,0,1,0,0,0,0
13300,93.0,23.17,1,1,0,0,1,1,0,0,0,0,1,0
13301,98.0,16.59,1,1,1,0,0,0,0,1,0,0,0,0
13302,59.0,23.89,0,0,0,0,1,0,1,0,0,1,0,0
13303,90.0,81.12,0,0,1,0,0,0,1,1,0,0,0,0
13304,73.0,25.36,0,1,0,0,1,1,0,0,0,1,0,0
13305,20.0,27.97,0,0,0,0,1,0,1,0,0,0,1,0
13306,83.0,18.97,1,1,0,0,1,1,0,0,0,1,0,0
13307,97.0,62.56,0,0,1,0,0,0,1,0,1,0,0,0
13308,66.0,20.74,0,0,0,0,1,0,1,0,0,1,0,0
13309,9.0,21.88,0,1,0,0,0,0,0,0,1,0,0,0
13310,48.0,15.1,1,1,0,0,1,0,0,1,0,0,0,0
13311,83.0,21.99,0,1,1,0,0,1,0,1,0,0,0,0
13312,12.0,26.51,0,0,0,0,0,0,0,0,0,0,1,0
13313,20.0,18.71,0,0,1,0,0,0,1,1,0,0,0,0
13314,72.0,28.15,0,0,1,0,0,0,1,0,0,0,1,0
13315,51.0,26.34,1,0,0,0,1,0,1,0,0,0,0,0
13316,53.0,21.22,0,1,0,0,1,0,0,1,0,0,0,0
13317,62.0,19.32,0,0,0,1,0,0,1,0,0,0,0,1
13318,41.0,19.4,0,0,0,0,0,0,1,0,0,0,0,1
13319,40.0,62.78,0,1,1,0,0,1,0,0,0,1,0,0
13320,11.0,12.13,0,0,1,0,0,0,1,1,0,0,0,0
13321,91.0,18.41,0,0,0,0,0,0,1,0,0,0,0,1
13322,30.0,18.47,1,1,0,0,1,1,0,0,0,1,0,0
13323,9.0,23.48,0,0,0,0,1,0,1,0,0,0,0,1
13324,4.0,25.96,0,1,1,0,0,0,0,1,0,0,0,0
13325,17.0,76.56,1,1,0,0,1,0,0,0,1,0,0,0
13326,59.0,69.95,1,0,0,0,0,0,1,0,0,0,0,0
13327,5.0,21.66,0,0,0,0,1,0,0,0,1,0,0,0
13328,42.0,69.19,0,1,1,0,0,0,0,0,0,0,1,0
13329,51.0,18.92,0,0,0,0,0,0,1,0,0,1,0,0
13330,63.0,18.73,0,0,0,0,1,0,1,0,0,0,0,1
13331,35.0,68.03,0,0,0,0,0,0,0,0,0,0,1,0
13332,21.0,18.91,0,0,0,0,1,0,1,0,0,0,1,0
13333,91.0,24.21,0,0,0,1,0,0,1,0,0,1,0,0
13334,95.0,19.72,0,1,1,0,0,1,0,0,0,1,0,0
13335,99.0,22.44,0,0,1,0,0,0,1,1,0,0,0,0
13336,27.0,26.11,0,1,0,0,0,0,0,1,0,0,0,0
13337,33.0,21.96,1,0,1,0,0,0,1,0,0,1,0,0
13338,55.0,22.52,0,1,0,0,0,1,0,0,0,1,0,0
13339,31.0,78.96,0,0,0,0,1,0,1,0,0,0,1,0
13340,22.0,21.63,0,0,0,0,1,0,1,1,0,0,0,0
13341,71.0,24.97,0,0,0,0,0,0,1,0,0,0,1,0
13342,58.0,19.31,0,1,0,0,0,0,0,0,0,1,0,0
13343,37.0,79.29,0,0,0,0,0,0,1,1,0,0,0,0
13344,89.0,27.37,0,1,0,0,0,0,0,0,0,0,0,1
13345,89.0,27.89,0,0,0,1,0,0,1,0,0,1,0,0
13346,66.0,23.98,1,0,0,1,0,0,1,0,0,0,0,1
13347,86.0,12.99,0,0,1,0,0,0,1,1,0,0,0,0
13348,82.0,13.41,0,1,1,0,0,1,0,0,0,1,0,0
13349,49.0,67.0,1,1,1,0,0,1,0,0,1,0,0,0
13350,38.0,69.82,0,1,0,0,1,1,0,1,0,0,0,0
13351,26.0,17.13,0,0,0,0,1,0,0,0,0,0,0,1
13352,52.0,20.93,0,1,0,1,0,1,0,0,0,0,1,0
13353,90.0,26.47,1,0,0,0,1,0,1,0,0,0,1,0
13354,73.0,17.1,0,0,0,0,0,0,1,0,1,0,0,0
13355,63.0,24.67,0,0,0,0,1,0,1,1,0,0,0,0
13356,25.0,20.28,0,1,1,0,0,0,0,0,0,1,0,0
13357,38.0,21.7,0,0,1,0,0,0,1,0,0,1,0,0
13358,47.0,67.3,0,0,0,0,0,0,1,1,0,0,0,0
13359,88.0,18.81,0,1,1,0,0,1,0,1,0,0,0,0
13360,42.0,17.39,0,1,1,0,0,1,0,0,1,0,0,0
13361,92.0,17.2,0,0,0,0,0,1,0,1,0,0,0,0
13362,77.0,20.66,0,0,0,0,0,0,0,0,0,0,0,0
13363,14.0,59.58,0,0,1,0,0,0,1,0,1,0,0,0
13364,52.0,69.6,1,1,1,0,0,0,0,0,0,0,1,0
13365,25.0,66.26,0,0,1,0,0,0,0,0,1,0,0,0
13366,51.0,23.96,1,1,0,0,0,1,0,0,1,0,0,0
13367,22.0,71.25,0,1,1,0,0,0,0,0,0,1,0,0
13368,49.0,82.2,1,1,0,0,0,1,0,1,0,0,0,0
13369,64.0,16.73,0,1,0,0,0,0,0,1,0,0,0,0
13370,81.0,17.95,1,1,1,0,0,0,0,0,0,0,1,0
13371,64.0,60.59,0,1,0,0,0,1,0,0,0,0,1,0
13372,37.0,9.44,0,0,0,0,0,0,1,1,0,0,0,0
13373,19.0,20.88,0,1,1,0,0,1,0,0,0,0,0,0
13374,82.0,62.57,1,1,0,0,1,1,0,0,0,0,0,0
13375,69.0,23.38,1,1,0,1,0,0,0,0,1,0,0,0
13376,10.0,17.41,0,1,1,0,0,0,0,1,0,0,0,0
13377,6.0,14.32,0,1,0,0,0,0,0,0,0,0,1,0
13378,2.0,70.12,1,0,0,0,0,0,0,1,0,0,0,0
13379,32.0,21.15,0,0,0,0,0,0,1,0,0,0,0,1
13380,98.0,31.62,0,0,0,0,1,0,1,0,0,1,0,0
13381,2.0,85.08,0,1,1,0,0,0,0,1,0,0,0,0
13382,71.0,15.48,1,0,0,0,1,1,0,0,1,0,0,0
13383,58.0,70.51,0,1,0,1,0,0,0,0,0,0,1,0
13384,50.0,23.52,1,1,1,0,0,0,0,0,0,0,1,0
13385,56.0,69.85,0,1,0,0,1,1,0,0,0,1,0,0
13386,20.0,18.2,0,0,0,0,0,0,1,0,0,0,0,1
13387,10.0,18.0,0,0,0,1,0,0,1,0,0,0,1,0
13388,77.0,20.61,1,1,0,0,0,1,0,0,0,0,0,1
13389,30.0,73.82,0,1,1,0,0,0,0,0,0,1,0,0
13390,37.0,62.0,0,0,1,0,0,0,1,0,0,1,0,0
13391,20.0,15.24,1,0,1,0,0,0,1,1,0,0,0,0
13392,68.0,17.51,1,1,1,0,0,0,0,1,0,0,0,0
13393,95.0,16.54,0,1,0,0,0,0,0,0,0,1,0,0
13394,93.0,21.02,0,0,0,0,0,0,1,1,0,0,0,0
13395,79.0,59.69,1,1,1,0,0,0,0,0,0,1,0,0
13396,34.0,12.69,0,0,0,1,0,0,1,0,1,0,0,0
13397,5.0,53.9,0,0,0,0,1,0,1,0,0,1,0,0
13398,32.0,68.86,0,1,0,0,0,1,0,0,0,0,1,0
13399,97.0,20.06,0,0,0,0,0,0,1,1,0,0,0,0
13400,59.0,19.1,0,0,0,0,0,0,1,1,0,0,0,0
13401,13.0,23.13,0,0,1,0,0,0,1,0,0,0,1,0
13402,38.0,78.04,0,1,1,0,0,0,0,0,1,0,0,0
13403,71.0,17.51,0,0,0,1,0,0,1,0,0,0,0,0
13404,8.0,21.95,0,1,0,1,0,1,0,1,0,0,0,0
13405,88.0,15.78,0,1,0,0,1,1,0,0,0,0,1,0
13406,72.0,13.86,0,0,1,0,0,0,1,1,0,0,0,0
13407,92.0,22.73,0,1,1,0,0,0,0,0,1,0,0,0
13408,64.0,45.45,0,0,0,0,0,0,1,1,0,0,0,0
13409,44.0,24.61,0,0,0,0,0,0,1,0,0,0,1,0
13410,75.0,13.86,0,0,1,0,0,0,1,0,0,1,0,0
13411,92.0,22.75,0,0,0,0,0,0,1,1,0,0,0,0
13412,61.0,25.2,0,0,1,0,0,0,0,1,0,0,0,0
13413,21.0,23.92,0,0,1,0,0,0,1,0,0,0,0,0
13414,93.0,20.21,0,0,1,0,0,0,1,0,0,0,1,0
13415,43.0,27.09,1,1,0,1,0,0,0,1,0,0,0,0
13416,88.0,23.52,1,1,1,0,0,0,0,0,0,0,1,0
13417,86.0,24.25,0,1,0,0,1,0,0,0,0,0,1,0
13418,5.0,21.24,0,0,0,0,0,0,1,1,0,0,0,0
13419,31.0,16.48,0,1,1,0,0,1,0,1,0,0,0,0
13420,17.0,73.83,1,0,0,0,0,0,1,1,0,0,0,0
13421,80.0,12.36,0,0,0,0,0,0,1,0,0,0,1,0
13422,49.0,65.71,1,1,0,0,0,1,0,0,1,0,0,0
13423,49.0,20.02,0,0,1,0,0,0,1,1,0,0,0,0
13424,82.0,23.83,0,0,1,0,0,0,1,0,0,1,0,0
13425,1.0,18.37,0,1,0,1,0,1,0,1,0,0,0,0
13426,46.0,26.46,0,1,0,1,0,1,0,1,0,0,0,0
13427,81.0,27.25,0,1,0,0,0,0,0,0,0,0,0,0
13428,78.0,24.35,0,0,0,0,0,0,1,0,0,1,0,0
13429,5.0,24.58,0,1,1,0,0,0,0,0,0,0,1,0
13430,47.0,77.66,0,0,0,0,1,0,1,0,1,0,0,0
13431,42.0,21.8,0,0,0,0,1,0,1,0,0,1,0,0
13432,68.0,23.63,0,0,0,0,0,0,1,0,0,0,0,0
13433,21.0,25.93,0,1,1,0,0,1,0,0,0,0,0,0
13434,27.0,16.92,1,1,0,1,0,1,0,1,0,0,0,0
13435,68.0,22.72,0,0,0,1,0,0,1,0,0,0,1,0
13436,36.0,83.25,0,1,0,0,1,0,0,0,0,0,1,0
13437,41.0,88.03,0,1,1,0,0,1,0,1,0,0,0,0
13438,78.0,19.47,1,1,0,0,0,1,0,1,0,0,0,0
13439,89.0,25.01,1,1,0,0,0,1,0,0,0,0,0,0
13440,19.0,65.57,1,1,0,0,1,0,0,0,1,0,0,0
13441,24.0,27.12,0,1,0,0,0,1,0,1,0,0,0,0
13442,49.0,21.22,0,0,0,0,0,0,1,0,0,1,0,0
13443,67.0,70.04,0,1,0,1,0,1,0,1,0,0,0,0
13444,91.0,16.18,0,1,0,0,1,0,0,1,0,0,0,0
13445,29.0,14.38,1,1,0,1,0,0,0,0,0,0,1,0
13446,73.0,66.55,1,0,0,1,0,0,1,0,0,0,1,0
13447,27.0,13.37,0,0,0,0,1,0,1,0,0,0,0,1
13448,40.0,18.02,0,1,1,0,0,1,0,0,0,1,0,0
13449,90.0,19.66,0,1,0,0,0,1,0,0,0,0,0,0
13450,96.0,18.27,0,1,0,0,1,1,0,0,0,0,0,1
13451,65.0,72.18,0,0,0,0,0,0,1,0,0,1,0,0
13452,11.0,14.05,0,1,0,1,0,1,0,0,0,1,0,0
13453,17.0,19.18,1,1,0,0,1,1,0,1,0,0,0,0
13454,91.0,21.23,0,0,0,0,0,0,1,0,0,1,0,0
13455,73.0,14.46,0,1,1,0,0,0,0,1,0,0,0,0
13456,73.0,19.08,0,1,0,0,1,1,0,1,0,0,0,0
13457,6.0,19.41,0,1,0,0,1,1,0,0,0,0,1,0
13458,82.0,73.58,1,0,0,0,0,0,1,0,1,0,0,0
13459,6.0,26.48,1,0,0,0,0,0,1,0,0,0,0,1
13460,93.0,56.93,0,1,0,0,0,0,0,0,1,0,0,0
13461,64.0,17.91,0,0,0,0,1,0,1,0,0,0,0,0
13462,14.0,70.78,0,0,0,0,1,0,1,0,0,1,0,0
13463,88.0,70.99,1,0,0,0,0,0,0,0,0,0,1,0
13464,94.0,72.72,0,0,0,0,0,0,1,1,0,0,0,0
13465,82.0,22.14,0,0,0,0,1,0,1,0,0,1,0,0
13466,24.0,19.26,0,0,0,0,0,0,1,0,1,0,0,0
13467,27.0,20.3,0,0,0,0,1,0,1,0,0,1,0,0
13468,13.0,20.57,0,1,0,0,0,0,0,1,0,0,0,0
13469,81.0,24.63,0,0,0,0,0,0,1,0,0,0,0,1
13470,57.0,22.45,1,0,1,0,0,0,1,0,1,0,0,0
13471,69.0,22.1,0,1,0,0,0,1,0,0,0,0,1,0
13472,76.0,69.69,0,1,0,0,0,1,0,0,0,0,1,0
13473,99.0,77.38,0,1,0,1,0,0,0,0,0,0,1,0
13474,69.0,19.24,1,0,1,0,0,0,1,0,0,0,1,0
13475,77.0,20.7,0,1,1,0,0,0,0,0,0,1,0,0
13476,34.0,11.5,0,0,0,0,1,0,1,0,0,1,0,0
13477,83.0,21.86,0,0,0,0,0,0,1,0,1,0,0,0
13478,79.0,17.32,1,0,0,0,0,0,1,1,0,0,0,0
13479,7.0,23.45,1,0,0,0,1,0,1,0,1,0,0,0
13480,32.0,24.11,0,0,0,1,0,0,1,0,1,0,0,0
13481,66.0,19.25,1,0,1,0,0,0,0,1,0,0,0,0
13482,61.0,22.62,1,0,0,0,0,0,1,0,1,0,0,0
13483,66.0,68.95,0,1,0,0,1,1,0,0,0,0,1,0
13484,8.0,15.87,1,0,1,0,0,0,1,0,0,0,1,0
13485,3.0,22.58,0,1,0,0,0,1,0,1,0,0,0,0
