,email_open_rate,time_in_product_mins,country_AU,devices_Desktop,referrer_channels_Direct,referrer_channels_None,referrer_channels_Organic,campaigns_au_nz_eofy,campaigns_au_nz_mobile_product_launch,industries_Construction,industries_Education,industries_Finance,industries_Healthcare,industries_Hospitality
31757,71.0,15.04,1,0,0,0,1,1,0,0,0,1,0,0
31758,43.0,20.23,1,0,0,0,1,0,1,0,0,0,0,0
31759,39.0,22.73,0,0,0,0,0,0,1,0,0,0,1,0
31760,18.0,19.36,0,1,1,0,0,1,0,0,1,0,0,0
31761,2.0,69.56,0,1,1,0,0,0,0,0,0,1,0,0
31762,97.0,14.59,1,0,0,0,1,0,1,0,0,0,0,0
31763,46.0,17.62,0,1,1,0,0,0,0,1,0,0,0,0
31764,44.0,14.5,0,0,0,0,1,0,1,1,0,0,0,0
31765,98.0,24.47,1,0,0,0,0,0,0,0,1,0,0,0
31766,98.0,17.56,0,0,1,0,0,0,1,0,0,0,1,0
31767,60.0,22.57,0,0,1,0,0,0,1,0,0,1,0,0
31768,33.0,16.38,0,0,0,0,0,0,1,1,0,0,0,0
31769,46.0,22.98,1,0,0,0,0,0,1,0,0,0,0,1
31770,79.0,16.7,0,0,0,0,0,0,1,0,0,0,0,0
31771,18.0,26.87,1,1,0,1,0,1,0,0,0,0,1,0
31772,40.0,22.77,1,0,0,1,0,0,1,0,1,0,0,0
31773,90.0,24.21,0,0,0,1,0,0,1,0,0,1,0,0
31774,36.0,28.59,0,0,1,0,0,0,1,1,0,0,0,0
31775,64.0,23.72,1,0,0,0,1,1,0,0,1,0,0,0
31776,41.0,21.89,0,1,0,0,1,0,0,0,0,1,0,0
31777,91.0,25.01,0,0,1,0,0,0,1,0,0,1,0,0
31778,75.0,15.44,0,0,0,0,0,0,1,0,0,0,0,0
31779,84.0,19.22,1,1,0,0,1,0,0,0,0,0,0,1
31780,84.0,25.74,0,1,0,1,0,1,0,0,1,0,0,0
31781,98.0,18.07,0,0,1,0,0,0,1,0,0,1,0,0
31782,79.0,19.88,0,1,0,0,0,1,0,0,0,0,0,0
31783,61.0,24.64,1,1,0,0,0,0,0,1,0,0,0,0
31784,32.0,22.29,0,0,1,0,0,0,1,1,0,0,0,0
31785,43.0,21.2,0,1,0,0,1,0,0,0,0,1,0,0
31786,81.0,21.22,0,1,0,1,0,1,0,0,0,1,0,0
31787,60.0,18.46,0,0,0,1,0,0,1,0,0,1,0,0
31788,20.0,18.02,0,1,0,0,1,1,0,0,0,0,0,0
31789,48.0,13.17,0,1,1,0,0,1,0,1,0,0,0,0
31790,5.0,17.38,0,1,0,0,1,1,0,0,0,0,0,0
31791,21.0,18.77,1,0,0,0,1,0,1,1,0,0,0,0
31792,95.0,25.34,0,0,1,0,0,0,1,1,0,0,0,0
31793,21.0,24.09,1,1,0,0,1,0,0,0,1,0,0,0
31794,79.0,78.85,0,0,0,0,0,0,1,0,1,0,0,0
31795,51.0,17.31,0,1,0,0,0,1,0,0,0,1,0,0
31796,53.0,27.91,0,0,1,0,0,0,1,1,0,0,0,0
31797,2.0,18.05,0,0,1,0,0,0,0,0,0,1,0,0
31798,46.0,18.25,0,1,0,0,1,1,0,0,0,0,1,0
31799,21.0,61.59,1,1,1,0,0,0,0,0,0,0,0,1
31800,42.0,21.16,0,0,0,0,1,0,1,1,0,0,0,0
31801,61.0,71.34,0,0,0,0,0,0,1,0,0,0,0,0
31802,36.0,18.4,0,0,1,0,0,0,1,0,0,0,0,1
31803,99.0,15.7,0,0,0,0,1,0,1,0,0,0,1,0
31804,9.0,62.66,0,0,0,0,0,0,1,1,0,0,0,0
31805,74.0,77.74,1,1,0,0,0,1,0,0,1,0,0,0
31806,54.0,15.02,0,0,0,1,0,0,1,0,1,0,0,0
31807,12.0,19.0,1,0,0,1,0,0,1,0,0,0,0,1
31808,8.0,20.51,0,1,0,0,0,0,0,0,0,1,0,0
31809,55.0,79.14,1,0,0,0,1,0,1,0,0,0,1,0
31810,7.0,24.39,0,0,0,1,0,0,0,1,0,0,0,0
31811,33.0,21.89,1,1,0,0,1,1,0,0,0,1,0,0
31812,35.0,19.42,0,1,0,1,0,0,0,0,0,0,0,0
31813,94.0,16.11,0,1,1,0,0,1,0,0,0,1,0,0
31814,46.0,24.05,0,0,0,0,0,0,1,0,0,1,0,0
31815,34.0,68.01,1,1,0,0,1,0,0,0,1,0,0,0
31816,34.0,18.37,0,0,1,0,0,0,1,0,0,0,1,0
31817,63.0,77.93,0,1,1,0,0,0,0,1,0,0,0,0
31818,14.0,58.6,0,0,0,1,0,0,1,0,0,0,0,0
31819,12.0,23.57,1,1,0,0,0,0,0,0,1,0,0,0
31820,14.0,15.27,0,0,0,1,0,0,1,0,0,1,0,0
31821,68.0,23.99,1,1,0,0,0,0,0,0,0,1,0,0
31822,99.0,24.78,1,1,0,1,0,1,0,1,0,0,0,0
31823,42.0,73.01,0,0,1,0,0,0,1,0,0,1,0,0
31824,88.0,65.63,0,1,0,0,1,1,0,0,0,1,0,0
31825,42.0,75.2,0,0,0,0,0,0,1,0,0,0,0,1
31826,58.0,23.3,0,0,1,0,0,0,1,1,0,0,0,0
31827,34.0,59.71,0,0,1,0,0,0,1,0,0,1,0,0
31828,79.0,21.68,0,0,0,0,0,0,1,0,0,0,0,1
31829,64.0,16.04,0,0,0,0,0,0,0,0,1,0,0,0
31830,82.0,17.56,0,1,0,0,0,0,0,1,0,0,0,0
31831,31.0,70.02,1,0,0,0,1,0,1,0,0,1,0,0
31832,28.0,18.68,0,0,1,0,0,0,1,0,0,0,0,1
31833,9.0,17.01,0,1,0,0,0,1,0,0,1,0,0,0
31834,44.0,18.7,0,0,0,0,0,0,1,0,0,0,0,0
31835,4.0,18.21,0,0,1,0,0,0,1,0,0,0,0,1
31836,75.0,23.12,0,0,0,0,1,0,1,0,0,0,0,1
31837,4.0,49.13,1,0,0,1,0,0,1,0,0,0,0,1
31838,34.0,23.72,0,1,0,0,0,0,0,0,0,0,1,0
31839,92.0,23.27,0,0,0,0,1,0,1,0,1,0,0,0
31840,72.0,19.53,0,1,1,0,0,0,0,0,0,1,0,0
31841,0.0,18.9,0,1,0,0,0,1,0,0,0,0,0,1
31842,76.0,18.06,1,1,0,0,0,0,0,1,0,0,0,0
31843,40.0,23.32,0,0,0,0,0,0,1,0,1,0,0,0
31844,6.0,22.15,0,1,1,0,0,0,0,0,0,1,0,0
31845,22.0,18.92,0,0,1,0,0,0,1,0,1,0,0,0
31846,89.0,17.56,1,0,0,0,0,0,1,0,0,1,0,0
31847,6.0,19.27,0,1,0,0,1,0,0,1,0,0,0,0
31848,79.0,14.26,0,0,0,0,1,0,1,0,0,0,1,0
31849,63.0,22.7,0,0,0,0,0,0,1,0,0,0,0,0
31850,6.0,68.69,1,0,0,0,0,0,1,0,0,0,0,1
31851,52.0,66.87,0,1,0,0,1,1,0,0,0,1,0,0
31852,82.0,19.02,0,0,0,0,0,0,1,0,0,1,0,0
31853,61.0,26.4,0,1,0,0,0,0,0,1,0,0,0,0
31854,82.0,12.35,0,0,0,0,1,0,1,0,0,0,1,0
31855,26.0,26.82,1,0,1,0,0,0,1,0,0,0,0,1
31856,46.0,70.26,0,1,0,0,1,1,0,0,1,0,0,0
31857,63.0,68.91,0,1,0,0,0,1,0,0,0,0,1,0
31858,55.0,15.66,0,1,0,0,1,0,0,0,0,0,1,0
31859,43.0,25.72,0,0,1,0,0,0,1,1,0,0,0,0
31860,95.0,72.29,0,0,0,0,1,0,1,0,0,0,1,0
31861,58.0,27.31,0,0,0,0,0,0,1,1,0,0,0,0
31862,11.0,70.57,0,1,0,0,1,1,0,1,0,0,0,0
31863,70.0,21.85,0,1,0,0,0,1,0,0,0,0,1,0
31864,65.0,22.86,0,1,1,0,0,0,0,1,0,0,0,0
31865,52.0,16.17,0,0,0,0,0,0,1,1,0,0,0,0
31866,28.0,50.87,1,1,0,1,0,0,0,0,0,0,1,0
31867,18.0,19.42,0,1,0,0,1,0,0,0,1,0,0,0
31868,63.0,69.14,0,1,0,0,0,1,0,0,0,0,1,0
31869,18.0,77.8,0,0,1,0,0,0,1,1,0,0,0,0
31870,13.0,19.12,0,1,0,0,0,1,0,0,0,0,0,0
31871,47.0,13.74,0,1,0,0,1,0,0,0,1,0,0,0
31872,2.0,72.51,0,1,0,0,1,1,0,0,0,0,1,0
31873,74.0,20.47,0,1,1,0,0,1,0,0,0,0,1,0
31874,71.0,69.57,0,1,0,0,0,0,0,1,0,0,0,0
31875,33.0,82.08,0,1,0,0,0,0,0,0,1,0,0,0
31876,66.0,27.38,0,1,0,0,0,0,0,0,0,0,0,1
31877,85.0,60.6,0,1,0,0,0,0,0,0,0,0,0,0
31878,43.0,70.75,0,0,0,0,0,0,1,1,0,0,0,0
31879,23.0,16.67,0,0,0,0,0,0,1,1,0,0,0,0
31880,61.0,12.78,0,0,0,0,1,0,1,0,0,1,0,0
31881,46.0,68.73,0,0,1,0,0,0,1,1,0,0,0,0
31882,97.0,26.72,1,0,0,1,0,0,0,0,1,0,0,0
31883,95.0,17.04,1,1,0,0,0,0,0,0,0,0,0,1
31884,34.0,61.85,1,1,0,0,0,1,0,0,0,1,0,0
31885,6.0,18.99,0,1,0,0,0,1,0,0,0,1,0,0
31886,42.0,19.63,0,1,1,0,0,0,0,0,0,0,0,1
31887,8.0,21.86,0,0,1,0,0,0,1,0,1,0,0,0
31888,20.0,19.82,0,1,0,0,0,0,0,0,0,0,1,0
31889,43.0,58.83,1,0,0,0,0,0,0,0,0,1,0,0
31890,43.0,23.35,0,0,1,0,0,0,0,0,0,0,1,0
31891,86.0,11.68,1,0,0,0,1,0,1,0,1,0,0,0
31892,76.0,24.32,1,1,0,0,1,0,0,0,0,0,0,1
31893,85.0,77.95,0,1,0,0,0,0,0,0,0,0,0,1
31894,1.0,19.36,0,0,0,0,1,0,1,1,0,0,0,0
31895,62.0,76.56,1,0,0,1,0,0,1,0,0,0,1,0
31896,46.0,68.29,0,0,1,0,0,0,1,0,1,0,0,0
31897,52.0,14.32,0,0,0,0,1,0,1,0,0,0,1,0
31898,49.0,19.66,0,0,0,0,0,0,1,0,1,0,0,0
31899,33.0,71.53,1,1,0,0,0,1,0,1,0,0,0,0
31900,93.0,18.08,0,1,0,0,0,0,0,0,0,0,1,0
31901,58.0,19.45,0,0,0,0,1,0,1,0,0,0,0,0
31902,31.0,20.52,0,1,0,0,1,0,0,0,1,0,0,0
31903,13.0,72.87,0,0,0,0,1,1,0,0,1,0,0,0
31904,83.0,23.12,0,0,1,0,0,0,1,0,0,0,1,0
31905,37.0,18.58,0,1,0,0,0,0,0,0,1,0,0,0
31906,42.0,18.58,0,0,1,0,0,0,1,0,0,0,1,0
31907,16.0,14.69,0,0,0,0,1,0,1,0,0,0,0,1
31908,25.0,27.07,0,0,0,0,0,0,1,1,0,0,0,0
31909,53.0,23.56,0,1,0,0,0,1,0,0,0,0,1,0
31910,35.0,70.21,0,0,0,0,0,0,1,0,0,1,0,0
31911,70.0,65.01,1,1,0,0,1,0,0,0,0,0,1,0
31912,55.0,22.23,0,0,0,0,1,0,1,0,0,1,0,0
31913,82.0,71.48,1,0,1,0,0,0,1,0,0,1,0,0
31914,58.0,22.3,0,1,0,1,0,0,0,1,0,0,0,0
31915,12.0,15.5,0,1,1,0,0,0,0,1,0,0,0,0
31916,2.0,16.24,0,0,0,1,0,0,1,0,0,1,0,0
31917,20.0,58.94,0,0,1,0,0,0,1,1,0,0,0,0
31918,27.0,82.25,0,0,0,0,0,0,1,1,0,0,0,0
31919,74.0,18.48,0,1,0,0,1,0,0,0,0,1,0,0
31920,4.0,22.24,0,0,1,0,0,0,1,1,0,0,0,0
31921,17.0,19.66,1,0,1,0,0,0,1,0,0,0,0,1
31922,42.0,20.68,0,1,0,0,0,1,0,0,1,0,0,0
31923,39.0,63.4,1,0,0,0,0,0,1,0,0,1,0,0
31924,45.0,21.94,0,0,1,0,0,0,1,0,0,1,0,0
31925,69.0,71.55,0,0,0,0,1,0,0,0,0,0,1,0
31926,30.0,67.38,0,1,0,0,1,0,0,0,0,0,1,0
31927,98.0,18.93,0,1,0,0,0,0,0,0,1,0,0,0
31928,19.0,23.24,1,1,0,0,0,0,0,1,0,0,0,0
31929,89.0,14.8,0,0,0,1,0,0,1,1,0,0,0,0
31930,49.0,61.42,0,1,1,0,0,0,0,0,0,0,0,0
31931,78.0,23.44,0,1,0,0,0,1,0,0,0,0,1,0
31932,73.0,17.82,0,0,1,0,0,0,1,0,1,0,0,0
31933,51.0,17.37,1,1,0,0,0,0,0,1,0,0,0,0
31934,28.0,24.68,0,0,0,0,0,0,1,0,0,0,0,1
31935,68.0,15.02,0,0,0,0,0,0,1,1,0,0,0,0
31936,81.0,67.93,1,1,0,0,1,0,0,1,0,0,0,0
31937,32.0,17.54,1,1,1,0,0,1,0,0,0,0,1,0
31938,34.0,68.46,1,1,0,0,0,1,0,1,0,0,0,0
31939,27.0,59.47,0,0,0,0,1,0,0,0,0,0,1,0
31940,84.0,75.44,0,1,1,0,0,0,0,0,1,0,0,0
31941,79.0,23.58,0,0,0,0,0,0,0,1,0,0,0,0
31942,64.0,16.68,0,1,1,0,0,1,0,1,0,0,0,0
31943,18.0,21.92,0,0,1,0,0,0,1,1,0,0,0,0
31944,56.0,21.54,0,1,0,0,1,0,0,1,0,0,0,0
31945,88.0,16.3,0,1,0,0,0,0,0,0,0,0,0,1
31946,8.0,72.52,0,0,0,0,1,0,1,0,0,0,0,0
31947,60.0,73.03,1,1,1,0,0,1,0,0,1,0,0,0
31948,85.0,67.24,1,1,0,0,1,1,0,1,0,0,0,0
31949,91.0,20.47,0,1,0,0,1,1,0,1,0,0,0,0
31950,94.0,21.8,0,0,0,1,0,0,1,0,0,0,0,0
31951,95.0,60.44,0,0,1,0,0,0,0,1,0,0,0,0
31952,46.0,19.62,0,1,0,1,0,1,0,0,0,0,0,0
31953,44.0,20.01,1,1,1,0,0,1,0,0,0,0,0,1
31954,27.0,19.01,1,0,0,0,1,0,1,0,0,0,1,0
31955,48.0,23.14,0,0,0,0,0,0,1,0,0,0,0,1
31956,28.0,22.65,0,1,0,0,1,1,0,0,0,0,1,0
31957,9.0,22.16,0,0,0,0,0,0,0,1,0,0,0,0
31958,35.0,18.21,0,1,0,1,0,1,0,0,0,0,0,1
31959,88.0,70.36,0,0,1,0,0,0,1,0,0,1,0,0
31960,98.0,68.56,0,0,0,0,1,0,1,1,0,0,0,0
31961,44.0,72.03,0,1,1,0,0,0,0,0,0,0,0,0
31962,12.0,20.45,0,0,0,1,0,0,1,0,1,0,0,0
31963,61.0,79.16,1,0,1,0,0,0,0,0,0,1,0,0
31964,16.0,81.56,1,1,0,0,0,1,0,0,1,0,0,0
31965,64.0,72.69,0,1,1,0,0,0,0,0,0,0,0,1
31966,33.0,26.55,0,1,0,0,0,1,0,0,0,0,0,1
31967,44.0,68.73,0,0,0,0,0,0,1,1,0,0,0,0
31968,75.0,21.29,0,0,0,1,0,0,1,0,1,0,0,0
31969,51.0,73.14,0,1,0,0,0,0,0,0,0,1,0,0
31970,89.0,26.36,1,1,1,0,0,0,0,0,0,1,0,0
31971,66.0,77.57,0,1,0,0,1,0,0,0,0,1,0,0
31972,86.0,67.66,0,0,1,0,0,0,1,1,0,0,0,0
31973,98.0,22.34,1,1,0,1,0,0,0,1,0,0,0,0
31974,84.0,58.94,1,0,0,0,1,1,0,0,1,0,0,0
31975,64.0,14.67,0,1,1,0,0,0,0,1,0,0,0,0
31976,72.0,9.4,0,1,0,0,0,1,0,0,0,0,1,0
31977,76.0,69.69,0,1,0,0,0,1,0,0,0,0,1,0
31978,6.0,76.66,0,0,0,0,1,0,1,0,0,1,0,0
31979,87.0,23.52,0,0,0,0,0,0,1,0,0,1,0,0
31980,83.0,16.43,0,1,0,0,1,0,0,0,0,1,0,0
31981,74.0,67.09,0,0,1,0,0,0,1,0,0,1,0,0
31982,2.0,74.73,0,1,0,0,0,1,0,0,1,0,0,0
31983,93.0,14.53,0,1,0,0,0,1,0,0,0,1,0,0
31984,70.0,24.72,1,1,0,0,0,1,0,0,0,0,1,0
31985,35.0,15.99,0,1,0,0,1,0,0,0,0,0,0,0
31986,7.0,69.65,0,1,1,0,0,0,0,1,0,0,0,0
31987,31.0,21.74,0,1,1,0,0,0,0,0,0,0,0,1
31988,13.0,21.04,0,0,0,1,0,0,1,0,0,1,0,0
31989,44.0,74.74,0,1,0,0,0,1,0,0,0,0,0,1
31990,59.0,61.88,0,1,1,0,0,1,0,0,1,0,0,0
31991,99.0,20.3,1,1,0,1,0,1,0,0,1,0,0,0
31992,75.0,20.49,0,0,0,0,0,0,1,1,0,0,0,0
31993,92.0,26.85,0,1,1,0,0,1,0,0,1,0,0,0
31994,30.0,8.76,0,0,1,0,0,0,1,1,0,0,0,0
31995,61.0,12.23,0,1,0,0,1,0,0,0,0,0,1,0
31996,29.0,65.16,0,0,0,0,0,1,0,0,0,0,1,0
31997,10.0,20.63,1,0,0,0,1,0,1,1,0,0,0,0
31998,75.0,73.69,0,1,1,0,0,0,0,0,0,0,0,0
31999,84.0,18.6,0,0,0,0,1,0,1,1,0,0,0,0
32000,82.0,71.43,0,0,1,0,0,0,1,1,0,0,0,0
32001,20.0,12.82,0,1,0,0,0,0,0,0,0,0,1,0
32002,28.0,21.09,0,1,0,0,1,1,0,0,0,0,1,0
32003,55.0,18.96,0,0,0,0,0,1,0,0,0,0,1,0
32004,78.0,72.17,0,1,1,0,0,0,0,0,0,1,0,0
32005,81.0,75.31,0,0,0,0,1,0,0,1,0,0,0,0
32006,37.0,18.57,0,0,1,0,0,0,1,1,0,0,0,0
32007,91.0,22.07,0,0,0,1,0,0,1,0,0,0,0,1
32008,42.0,17.54,0,1,0,0,0,1,0,0,1,0,0,0
32009,16.0,69.67,1,1,1,0,0,0,0,0,0,1,0,0
32010,15.0,19.69,0,0,0,1,0,0,1,0,0,1,0,0
32011,58.0,17.07,0,1,0,0,0,1,0,0,0,0,0,1
32012,33.0,23.23,1,1,0,0,0,0,0,0,0,1,0,0
32013,29.0,20.55,0,1,1,0,0,1,0,0,1,0,0,0
32014,84.0,74.32,0,1,0,0,0,0,0,0,0,0,1,0
32015,37.0,19.96,0,1,0,0,1,0,0,0,0,1,0,0
32016,40.0,17.77,0,0,0,0,1,0,1,0,0,1,0,0
32017,19.0,17.94,1,0,0,1,0,0,1,0,0,0,0,1
32018,19.0,18.43,0,1,0,0,0,1,0,0,0,0,1,0
32019,43.0,64.0,0,1,0,0,0,1,0,0,0,0,0,0
32020,59.0,16.25,0,1,1,0,0,1,0,0,1,0,0,0
32021,76.0,69.82,0,1,1,0,0,0,0,0,1,0,0,0
32022,8.0,17.26,0,1,0,0,1,1,0,1,0,0,0,0
32023,21.0,24.67,0,0,0,1,0,0,1,0,0,0,1,0
32024,81.0,73.27,0,1,1,0,0,1,0,0,0,1,0,0
32025,72.0,84.44,0,1,1,0,0,0,0,0,0,1,0,0
32026,21.0,68.31,1,0,0,0,1,0,0,0,1,0,0,0
32027,48.0,28.4,0,1,0,0,1,1,0,0,0,1,0,0
32028,90.0,75.61,0,1,1,0,0,1,0,0,0,1,0,0
32029,78.0,9.69,0,0,0,1,0,0,1,0,1,0,0,0
32030,49.0,78.06,0,0,0,0,1,0,1,0,0,0,1,0
32031,1.0,20.01,1,1,1,0,0,1,0,1,0,0,0,0
32032,48.0,61.95,1,1,1,0,0,1,0,0,0,1,0,0
32033,21.0,21.77,0,1,0,0,1,0,0,0,0,1,0,0
32034,85.0,12.28,0,1,0,0,0,0,0,1,0,0,0,0
32035,82.0,78.28,0,0,1,0,0,0,1,1,0,0,0,0
32036,22.0,23.11,1,0,0,0,1,0,1,1,0,0,0,0
32037,96.0,25.39,0,0,0,0,0,0,1,0,0,1,0,0
32038,74.0,22.3,1,1,0,0,0,1,0,0,0,0,0,1
32039,30.0,27.18,0,0,0,0,1,0,0,0,0,0,1,0
32040,85.0,16.24,0,0,1,0,0,0,1,0,0,0,0,0
32041,46.0,72.27,0,1,0,1,0,0,0,0,0,0,0,0
32042,82.0,18.47,0,1,1,0,0,0,0,1,0,0,0,0
32043,78.0,75.23,1,1,0,1,0,0,0,0,1,0,0,0
32044,51.0,70.9,1,1,0,0,0,1,0,0,0,1,0,0
32045,36.0,16.37,0,1,0,0,1,0,0,0,1,0,0,0
32046,26.0,19.58,0,0,1,0,0,0,1,0,0,0,0,1
32047,8.0,18.55,0,0,0,0,0,0,1,0,0,1,0,0
32048,79.0,20.18,0,0,1,0,0,0,1,0,0,0,1,0
32049,22.0,16.33,0,0,1,0,0,0,0,0,0,1,0,0
32050,25.0,82.87,1,0,0,0,0,0,1,0,1,0,0,0
32051,54.0,73.28,0,1,0,0,0,1,0,1,0,0,0,0
32052,88.0,24.57,0,1,0,0,0,0,0,0,1,0,0,0
32053,21.0,72.29,0,1,0,0,0,0,0,0,0,0,1,0
32054,47.0,51.6,0,1,1,0,0,1,0,1,0,0,0,0
32055,60.0,79.48,0,1,0,0,0,1,0,1,0,0,0,0
32056,60.0,68.21,0,0,0,0,1,0,1,0,0,1,0,0
32057,7.0,20.11,0,0,0,0,0,0,1,0,0,1,0,0
32058,51.0,23.43,1,1,0,0,1,1,0,1,0,0,0,0
32059,81.0,63.09,0,0,0,0,1,0,1,0,0,1,0,0
32060,61.0,67.88,1,0,0,0,1,1,0,0,0,1,0,0
32061,10.0,19.51,0,1,1,0,0,1,0,1,0,0,0,0
32062,14.0,25.59,0,0,0,0,0,0,0,0,1,0,0,0
32063,33.0,20.7,0,0,0,0,0,0,1,0,0,0,0,0
32064,13.0,17.77,0,1,0,0,1,1,0,0,0,1,0,0
32065,60.0,67.87,0,1,0,0,0,1,0,1,0,0,0,0
32066,22.0,81.87,0,1,1,0,0,1,0,0,0,1,0,0
32067,12.0,75.66,0,0,0,0,1,0,1,1,0,0,0,0
32068,55.0,15.48,0,1,0,0,1,1,0,0,0,0,0,0
32069,36.0,12.2,1,0,0,0,0,0,1,0,0,0,0,1
32070,41.0,19.4,0,0,0,0,0,0,1,0,0,0,0,1
32071,48.0,61.95,1,1,1,0,0,1,0,0,0,1,0,0
32072,10.0,71.61,0,0,1,0,0,0,1,0,1,0,0,0
32073,21.0,59.68,0,0,0,0,1,0,1,0,0,1,0,0
32074,3.0,65.93,0,1,0,0,0,0,0,0,0,0,0,1
32075,95.0,21.65,1,1,0,0,0,1,0,0,1,0,0,0
32076,5.0,8.58,0,1,1,0,0,1,0,0,0,1,0,0
32077,41.0,21.1,0,0,0,0,1,0,1,0,0,1,0,0
32078,28.0,17.34,0,0,0,0,0,0,1,0,0,0,0,0
32079,89.0,81.48,0,0,0,0,1,0,1,0,0,0,1,0
32080,20.0,19.53,0,0,1,0,0,0,1,0,0,1,0,0
32081,54.0,63.25,0,0,1,0,0,0,1,0,1,0,0,0
32082,57.0,24.18,0,1,0,0,0,1,0,1,0,0,0,0
32083,65.0,15.57,1,1,0,0,0,0,0,0,0,0,0,1
32084,70.0,24.55,1,1,0,0,0,1,0,0,0,1,0,0
32085,63.0,21.75,0,0,0,0,1,0,1,0,0,0,0,1
32086,2.0,66.79,0,0,0,0,0,0,0,0,0,1,0,0
32087,78.0,78.73,0,1,1,0,0,0,0,0,0,0,0,0
32088,22.0,62.78,1,0,0,0,0,0,1,0,0,0,0,0
32089,80.0,22.18,0,1,0,0,0,1,0,1,0,0,0,0
32090,7.0,74.1,1,1,0,0,0,0,0,1,0,0,0,0
32091,63.0,21.79,0,1,0,0,1,1,0,0,1,0,0,0
32092,46.0,78.98,0,1,1,0,0,0,0,1,0,0,0,0
32093,3.0,64.61,1,0,1,0,0,0,1,1,0,0,0,0
32094,89.0,21.6,0,0,1,0,0,0,1,0,0,0,1,0
32095,21.0,29.52,0,1,1,0,0,1,0,0,0,0,0,0
32096,27.0,71.74,0,0,0,0,0,0,1,0,0,0,0,1
32097,30.0,65.75,0,1,1,0,0,1,0,0,0,1,0,0
32098,94.0,20.15,0,1,0,0,1,1,0,0,0,1,0,0
32099,64.0,23.48,0,1,0,0,0,1,0,0,0,0,0,1
32100,79.0,19.53,0,0,1,0,0,1,0,0,0,0,0,0
32101,2.0,18.77,0,0,0,0,1,0,1,0,0,1,0,0
32102,61.0,23.97,1,0,0,0,0,0,1,0,0,1,0,0
32103,10.0,18.88,0,1,0,0,1,1,0,1,0,0,0,0
32104,70.0,23.38,0,1,0,0,0,0,0,0,0,0,0,0
32105,77.0,8.63,0,1,0,0,0,1,0,0,0,0,0,1
32106,13.0,21.84,1,1,0,0,0,1,0,0,0,0,1,0
32107,17.0,65.84,0,1,0,0,0,0,0,1,0,0,0,0
32108,94.0,69.56,0,1,0,0,0,0,0,0,0,0,0,0
32109,79.0,73.26,0,1,0,0,0,1,0,1,0,0,0,0
32110,70.0,71.81,0,1,1,0,0,1,0,0,0,0,0,1
32111,7.0,24.21,0,1,1,0,0,0,0,0,0,0,1,0
32112,20.0,28.31,0,1,1,0,0,1,0,1,0,0,0,0
32113,84.0,67.23,0,0,1,0,0,1,0,0,1,0,0,0
32114,73.0,79.19,0,0,0,0,0,0,0,1,0,0,0,0
32115,36.0,24.34,0,0,0,0,0,0,1,1,0,0,0,0
32116,78.0,26.43,0,1,0,0,0,1,0,0,1,0,0,0
32117,88.0,17.17,0,0,0,0,1,0,1,0,1,0,0,0
32118,19.0,58.85,1,0,1,0,0,0,1,1,0,0,0,0
32119,71.0,13.49,0,1,0,0,0,1,0,0,0,1,0,0
32120,39.0,73.65,1,1,0,0,0,0,0,0,0,0,0,1
32121,95.0,20.75,0,0,0,0,0,0,1,0,0,0,0,1
32122,94.0,27.66,0,0,0,0,1,0,1,1,0,0,0,0
32123,98.0,75.12,0,0,1,0,0,0,1,0,0,1,0,0
32124,86.0,70.51,0,0,0,1,0,0,1,1,0,0,0,0
32125,32.0,25.32,0,1,1,0,0,0,0,0,0,1,0,0
32126,98.0,19.12,1,0,0,0,1,0,1,0,1,0,0,0
32127,62.0,24.29,0,1,0,1,0,1,0,1,0,0,0,0
32128,26.0,24.97,1,0,0,0,1,0,1,0,0,1,0,0
32129,67.0,26.39,0,1,0,0,1,0,0,0,1,0,0,0
32130,54.0,61.66,0,0,0,0,0,0,1,1,0,0,0,0
32131,97.0,67.37,1,0,0,1,0,0,1,0,1,0,0,0
32132,52.0,18.7,1,1,0,0,1,0,0,0,0,0,1,0
32133,97.0,69.77,0,1,1,0,0,1,0,0,0,1,0,0
32134,60.0,73.49,0,0,1,0,0,0,1,0,0,0,0,1
32135,83.0,22.89,0,1,0,0,0,1,0,1,0,0,0,0
32136,1.0,21.87,1,1,0,0,0,1,0,0,0,1,0,0
32137,75.0,23.24,0,1,0,0,0,1,0,0,0,0,0,0
32138,48.0,15.19,0,1,0,1,0,0,0,0,1,0,0,0
32139,7.0,54.13,0,0,0,0,0,0,1,0,0,1,0,0
32140,5.0,66.45,0,1,0,0,0,0,0,0,0,1,0,0
32141,36.0,22.4,0,1,0,0,1,0,0,0,1,0,0,0
32142,2.0,77.08,0,1,0,0,1,1,0,0,0,0,1,0
32143,39.0,24.29,0,1,0,0,0,0,0,0,0,0,0,1
32144,86.0,66.72,0,0,1,0,0,0,1,0,0,1,0,0
32145,24.0,70.82,0,1,0,0,1,1,0,1,0,0,0,0
32146,72.0,15.46,1,1,0,0,0,1,0,0,0,0,0,1
32147,99.0,21.72,0,1,0,0,0,0,0,0,0,0,0,0
32148,89.0,27.89,0,0,0,1,0,0,1,0,0,1,0,0
32149,70.0,15.45,0,0,0,1,0,0,1,1,0,0,0,0
32150,99.0,74.15,1,1,0,1,0,1,0,0,0,1,0,0
32151,12.0,28.22,1,1,0,0,1,1,0,0,0,0,1,0
32152,10.0,70.06,0,1,0,0,1,0,0,0,0,0,0,0
